Date,avg_active_power,total_active_power,avg_voltage,max_voltage,min_voltage,avg_intensity,sum_sub_1,sum_sub_2,sum_sub_3,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7,day_of_week,is_weekend
2008-02-20,1.5651319444444451,2253.790000000001,241.66968750000026,248.49,231.18,6.608333333333331,3655.0,5516.0,7704.0,1633.85,2126.915999999996,1514.4039999999973,1933.3679999999981,2346.9479999999944,2005.2080000000012,1604.6219999999978,1900.4979999999969,1918.8519999999974,287.7731841873595,2,0
2008-02-21,1.1346180555555554,1633.85,240.7503888888887,247.67,232.36,4.788472222222197,0.0,307.0,8523.0,1732.5640000000012,2253.790000000001,2126.915999999996,1514.4039999999973,1933.3679999999981,2346.9479999999944,2005.2080000000012,1604.6219999999978,1969.3222857142835,313.8195552573222,3,0
2008-02-22,1.2031694444444452,1732.5640000000012,241.43576388888866,246.8,234.44,5.055277777777769,1167.0,1985.0,10101.0,1833.97,1633.85,2253.790000000001,2126.915999999996,1514.4039999999973,1933.3679999999981,2346.9479999999944,2005.2080000000012,1973.4977142857126,308.304394018698,4,0
2008-02-23,1.2753616133518777,1833.97,239.67264255911013,245.64,229.7,5.4115438108484115,1684.0,2250.0,10040.0,1263.0079999999984,1732.5640000000012,1633.85,2253.790000000001,2126.915999999996,1514.4039999999973,1933.3679999999981,2346.9479999999944,1934.5485714285699,320.60719959209285,5,1
2008-02-24,0.8770888888888878,1263.0079999999984,240.37779861111125,246.05,232.79,3.638888888888863,754.0,332.0,11447.0,504.4879999999994,1833.97,1732.5640000000012,1633.85,2253.790000000001,2126.915999999996,1514.4039999999973,1933.3679999999981,1861.2659999999992,264.31807606240733,6,1
2008-02-25,0.3503388888888885,504.4879999999994,239.77600694444453,245.4,233.79,1.4555555555555508,0.0,321.0,1856.0,507.11999999999915,1263.0079999999984,1833.97,1732.5640000000012,1633.85,2253.790000000001,2126.915999999996,1514.4039999999973,1765.5002857142847,343.43866602627094,0,0
2008-02-26,0.3521666666666661,507.11999999999915,239.53332638888833,245.86,231.79,1.4590277777777758,0.0,295.0,2013.0,566.7200000000004,504.4879999999994,1263.0079999999984,1833.97,1732.5640000000012,1633.85,2253.790000000001,2126.915999999996,1621.2265714285709,590.0704776433793,1,0
2008-02-27,0.3935555555555558,566.7200000000004,239.5540208333335,245.66,232.79,1.6341666666666614,0.0,326.0,2969.0,509.1840000000001,507.11999999999915,504.4879999999994,1263.0079999999984,1833.97,1732.5640000000012,1633.85,2253.790000000001,1389.8271428571427,670.7944043007103,2,0
2008-02-28,0.3536000000000001,509.1840000000001,239.8042708333332,245.23,232.19,1.4669444444444493,0.0,281.0,2028.0,1333.3479999999975,566.7200000000004,507.11999999999915,504.4879999999994,1263.0079999999984,1833.97,1732.5640000000012,1633.85,1148.8171428571427,608.8600833315307,3,0
2008-02-29,0.9259361111111093,1333.3479999999975,238.0384930555556,243.97,227.72,3.872638888888862,0.0,3773.0,8062.0,1141.8759999999986,509.1840000000001,566.7200000000004,507.11999999999915,504.4879999999994,1263.0079999999984,1833.97,1732.5640000000012,988.1505714285712,607.9255794856434,4,0
2008-03-01,0.7929694444444435,1141.8759999999986,239.43151388888924,245.37,233.53,3.2776388888889136,0.0,1287.0,2724.0,1162.226000000002,1333.3479999999975,509.1840000000001,566.7200000000004,507.11999999999915,504.4879999999994,1263.0079999999984,1833.97,931.1197142857135,541.5538358198938,5,1
2008-03-02,0.8071013888888903,1162.226000000002,239.74624305555554,244.61,231.5,3.424999999999992,0.0,5244.0,2565.0,1040.55,1141.8759999999986,1333.3479999999975,509.1840000000001,566.7200000000004,507.11999999999915,504.4879999999994,1263.0079999999984,832.2491428571419,391.69188291284775,6,1
2008-03-03,0.7226041666666666,1040.55,240.3519861111112,245.03,234.61,2.9775000000000116,0.0,2207.0,1755.0,1668.989999999999,1162.226000000002,1141.8759999999986,1333.3479999999975,509.1840000000001,566.7200000000004,507.11999999999915,504.4879999999994,817.8517142857138,374.703375670998,0,0
2008-03-04,1.1590208333333327,1668.989999999999,241.02641666666682,247.04,232.0,4.867638888888895,1249.0,2443.0,9415.0,2037.2079999999987,1040.55,1162.226000000002,1141.8759999999986,1333.3479999999975,509.1840000000001,566.7200000000004,507.11999999999915,894.4319999999997,354.2037187702429,1,0
2008-03-05,1.414727777777777,2037.2079999999987,241.06524305555556,248.05,231.9,5.970833333333333,1145.0,9797.0,5529.0,2503.2079999999987,1668.989999999999,1040.55,1162.226000000002,1141.8759999999986,1333.3479999999975,509.1840000000001,566.7200000000004,1060.4134285714283,410.25242512988785,2,0
2008-03-06,1.738338888888888,2503.2079999999987,240.4292291666665,246.66,229.89,7.214583333333319,1082.0,372.0,6965.0,1862.956,2037.2079999999987,1668.989999999999,1040.55,1162.226000000002,1141.8759999999986,1333.3479999999975,509.1840000000001,1270.4831428571422,484.9968648157881,3,0
2008-03-07,1.2937194444444444,1862.956,240.81606944444428,246.59,232.25,5.441666666666655,1235.0,3471.0,9033.0,2248.6600000000035,2503.2079999999987,2037.2079999999987,1668.989999999999,1040.55,1162.226000000002,1141.8759999999986,1333.3479999999975,1555.3437142857133,545.183016015024,4,0
2008-03-08,1.5615694444444468,2248.6600000000035,241.59095138888875,248.68,232.82,6.588333333333345,6286.0,346.0,8435.0,1560.4579999999987,1862.956,2503.2079999999987,2037.2079999999987,1668.989999999999,1040.55,1162.226000000002,1141.8759999999986,1631.0019999999997,545.9885703150442,5,1
2008-03-09,1.083651388888888,1560.4579999999987,240.74638194444455,247.78,231.31,4.5911111111111,2607.0,333.0,4155.0,1618.6860000000008,2248.6600000000035,1862.956,2503.2079999999987,2037.2079999999987,1668.989999999999,1040.55,1162.226000000002,1789.1140000000003,540.9686440032044,6,1
2008-03-10,1.1240875000000006,1618.6860000000008,241.72734722222214,248.56,232.74,4.712499999999987,2009.0,368.0,8660.0,2200.0420000000013,1560.4579999999987,2248.6600000000035,1862.956,2503.2079999999987,2037.2079999999987,1668.989999999999,1040.55,1846.0042857142855,481.7540714755169,0,0
2008-03-11,1.5278069444444453,2200.0420000000013,240.42415277777772,248.74,229.21,6.466944444444439,1271.0,3901.0,12936.0,1774.2320000000047,1618.6860000000008,1560.4579999999987,2248.6600000000035,1862.956,2503.2079999999987,2037.2079999999987,1668.989999999999,1928.595142857143,353.0085365254054,1,0
2008-03-12,1.232105555555559,1774.2320000000047,241.05720833333345,247.05,231.93,5.17222222222219,1120.0,2374.0,11042.0,1675.5140000000015,2200.0420000000013,1618.6860000000008,1560.4579999999987,2248.6600000000035,1862.956,2503.2079999999987,2037.2079999999987,2004.4597142857144,344.8890388775837,2,0
2008-03-13,1.16355138888889,1675.5140000000015,240.80262500000023,246.48,226.95,4.941666666666655,3263.0,3590.0,5464.0,2210.219999999995,1774.2320000000047,2200.0420000000013,1618.6860000000008,1560.4579999999987,2248.6600000000035,1862.956,2503.2079999999987,1966.8917142857154,354.90457935136595,3,0
2008-03-14,1.5348749999999964,2210.219999999995,240.62736805555537,247.93,232.74,6.446250000000011,980.0,3881.0,14476.0,1576.3000000000009,1675.5140000000015,1774.2320000000047,2200.0420000000013,1618.6860000000008,1560.4579999999987,2248.6600000000035,1862.956,1848.6497142857156,275.4212479032273,4,0
2008-03-15,1.0946527777777784,1576.3000000000009,240.19799305555554,246.94,232.89,4.650694444444426,2550.0,502.0,5910.0,1801.959999999999,2210.219999999995,1675.5140000000015,1774.2320000000047,2200.0420000000013,1618.6860000000008,1560.4579999999987,2248.6600000000035,1898.258857142858,307.7992081143292,5,1
2008-03-16,1.2513611111111103,1801.959999999999,241.2946666666662,247.03,232.42,5.298333333333326,2394.0,566.0,11286.0,1706.917999999997,1576.3000000000009,2210.219999999995,1675.5140000000015,1774.2320000000047,2200.0420000000013,1618.6860000000008,1560.4579999999987,1802.207428571429,284.23509088948015,6,1
2008-03-17,1.18535972222222,1706.917999999997,240.80522916666644,246.56,232.09,5.006944444444419,236.0,6651.0,9346.0,1917.5659999999996,1801.959999999999,1576.3000000000009,2210.219999999995,1675.5140000000015,1774.2320000000047,2200.0420000000013,1618.6860000000008,1836.7077142857147,263.93272765467424,0,0
2008-03-18,1.3316430555555552,1917.5659999999996,241.9289861111112,250.12,233.9,5.5719444444444495,1156.0,4019.0,12544.0,1308.4480000000003,1706.917999999997,1801.959999999999,1576.3000000000009,2210.219999999995,1675.5140000000015,1774.2320000000047,2200.0420000000013,1849.3122857142855,253.6936091204702,1,0
2008-03-19,0.9086444444444447,1308.4480000000003,242.40221527777763,249.0,234.89,3.825555555555559,2110.0,411.0,6154.0,1253.274000000001,1917.5659999999996,1706.917999999997,1801.959999999999,1576.3000000000009,2210.219999999995,1675.5140000000015,1774.2320000000047,1808.958571428571,206.72484332468977,2,0
2008-03-20,0.8703291666666674,1253.274000000001,241.76258333333357,248.84,231.44,3.6595833333333374,1107.0,478.0,6670.0,2066.442,1308.4480000000003,1917.5659999999996,1706.917999999997,1801.959999999999,1576.3000000000009,2210.219999999995,1675.5140000000015,1742.4179999999992,281.2834658347316,3,0
2008-03-21,1.4350291666666666,2066.442,241.36990972222233,248.59,232.78,6.038194444444449,2171.0,4778.0,13275.0,2053.5160000000005,1253.274000000001,1308.4480000000003,1917.5659999999996,1706.917999999997,1801.959999999999,1576.3000000000009,2210.219999999995,1682.0979999999993,337.64836729749675,4,0
2008-03-22,1.426052777777778,2053.5160000000005,241.61215277777742,250.05,228.98,6.020277777777772,3322.0,588.0,12405.0,2325.9900000000016,2066.442,1253.274000000001,1308.4480000000003,1917.5659999999996,1706.917999999997,1801.959999999999,1576.3000000000009,1661.5582857142854,302.73553476134526,5,1
2008-03-23,1.6152708333333345,2325.9900000000016,242.65262499999983,249.86,232.97,6.790555555555559,6279.0,2112.0,13878.0,1974.6679999999992,2053.5160000000005,2066.442,1253.274000000001,1308.4480000000003,1917.5659999999996,1706.917999999997,1801.959999999999,1729.7319999999995,332.59612928996347,6,1
2008-03-24,1.3722501737317576,1974.6679999999992,242.70725503822106,249.41,231.17,5.757887421820698,1131.0,5988.0,7008.0,2015.8559999999986,2325.9900000000016,2053.5160000000005,2066.442,1253.274000000001,1308.4480000000003,1917.5659999999996,1706.917999999997,1804.5934285714284,403.0711673054175,0,0
2008-03-25,1.399899999999999,2015.8559999999986,242.13821527777804,248.83,234.15,5.870555555555544,2246.0,3677.0,13494.0,1633.4720000000016,1974.6679999999992,2325.9900000000016,2053.5160000000005,2066.442,1253.274000000001,1308.4480000000003,1917.5659999999996,1842.8434285714288,404.95712293149194,1,0
2008-03-26,1.1343555555555567,1633.4720000000016,242.80979861111146,248.91,234.18,4.76305555555556,2547.0,3831.0,7547.0,1370.8219999999988,2015.8559999999986,1974.6679999999992,2325.9900000000016,2053.5160000000005,2066.442,1253.274000000001,1308.4480000000003,1856.8848571428573,409.6566415212564,2,0
2008-03-27,0.9519597222222214,1370.8219999999988,242.09554166666626,249.04,233.66,3.960833333333331,0.0,356.0,9022.0,1885.4240000000045,1633.4720000000016,2015.8559999999986,1974.6679999999992,2325.9900000000016,2053.5160000000005,2066.442,1253.274000000001,1903.3168571428575,351.41385567230395,3,0
2008-03-28,1.3093222222222254,1885.4240000000045,242.32334027777802,248.98,233.03,5.47902777777777,2325.0,3605.0,11581.0,2471.1499999999987,1370.8219999999988,1633.4720000000016,2015.8559999999986,1974.6679999999992,2325.9900000000016,2053.5160000000005,2066.442,1920.1094285714287,316.22020579698057,4,0
2008-03-29,1.716076388888888,2471.1499999999987,241.2535486111116,247.47,231.16,7.209305555555572,5153.0,375.0,17240.0,2146.392000000001,1885.4240000000045,1370.8219999999988,1633.4720000000016,2015.8559999999986,1974.6679999999992,2325.9900000000016,2053.5160000000005,1894.249714285715,309.5911537978821,5,1
2008-03-30,1.490550000000001,2146.392000000001,241.16375694444451,249.31,231.61,6.2774999999999865,5045.0,1315.0,9769.0,1377.5699999999993,2471.1499999999987,1885.4240000000045,1370.8219999999988,1633.4720000000016,2015.8559999999986,1974.6679999999992,2325.9900000000016,1953.9117142857144,378.0677640413642,6,1
2008-03-31,0.9566458333333329,1377.5699999999993,242.7270416666664,248.83,232.15,4.005972222222212,1091.0,411.0,9387.0,2129.0519999999938,2146.392000000001,2471.1499999999987,1885.4240000000045,1370.8219999999988,1633.4720000000016,2015.8559999999986,1974.6679999999992,1928.2548571428574,353.9326430040158,0,0
2008-04-01,1.478508333333329,2129.0519999999938,241.6158055555558,247.67,229.9,6.202499999999993,1079.0,6657.0,14515.0,1691.6720000000005,1377.5699999999993,2146.392000000001,2471.1499999999987,1885.4240000000045,1370.8219999999988,1633.4720000000016,2015.8559999999986,1842.9551428571433,408.61090660081754,1,0
2008-04-02,1.1747722222222226,1691.6720000000005,238.66715972222235,246.19,230.13,5.007638888888888,1106.0,3674.0,7989.0,1128.7559999999987,2129.0519999999938,1377.5699999999993,2146.392000000001,2471.1499999999987,1885.4240000000045,1370.8219999999988,1633.4720000000016,1859.1259999999997,418.7090212546162,2,0
2008-04-03,0.7838583333333324,1128.7559999999987,240.69424305555532,247.03,229.71,3.2808333333333235,0.0,422.0,6901.0,1631.9180000000024,1691.6720000000005,2129.0519999999938,1377.5699999999993,2146.392000000001,2471.1499999999987,1885.4240000000045,1370.8219999999988,1867.4402857142852,414.03314880401797,3,0
2008-04-04,1.1332763888888906,1631.9180000000024,241.33105555555542,246.74,233.13,4.726388888888879,2133.0,775.0,13246.0,1970.7620000000027,1128.7559999999987,1691.6720000000005,2129.0519999999938,1377.5699999999993,2146.392000000001,2471.1499999999987,1885.4240000000045,1832.859428571428,468.89845957337565,4,0
2008-04-05,1.368584722222224,1970.7620000000027,240.55802777777785,245.57,232.4,5.784861111111114,2929.0,874.0,13644.0,1696.3179999999998,1631.9180000000024,1128.7559999999987,1691.6720000000005,2129.0519999999938,1377.5699999999993,2146.392000000001,2471.1499999999987,1796.644285714285,473.9247935913146,5,1
2008-04-06,1.177998611111111,1696.3179999999998,241.14960416666653,248.12,232.77,4.946388888888896,1124.0,2615.0,7552.0,1538.838,1970.7620000000027,1631.9180000000024,1128.7559999999987,1691.6720000000005,2129.0519999999938,1377.5699999999993,2146.392000000001,1725.1602857142857,384.5381524017752,6,1
2008-04-07,1.0686375,1538.838,243.22832638888892,249.96,237.36,4.484166666666678,2420.0,672.0,9466.0,2657.516,1696.3179999999998,1970.7620000000027,1631.9180000000024,1128.7559999999987,1691.6720000000005,2129.0519999999938,1377.5699999999993,1660.8639999999996,337.0645778244869,0,0
2008-04-08,1.8454972222222223,2657.516,242.06658333333363,247.76,233.25,7.699444444444441,2752.0,10713.0,17519.0,1218.8520000000003,1538.838,1696.3179999999998,1970.7620000000027,1631.9180000000024,1128.7559999999987,1691.6720000000005,2129.0519999999938,1683.9022857142852,319.5295222989119,1,0
2008-04-09,0.8464250000000002,1218.8520000000003,242.3177083333332,248.16,234.57,3.5229166666666685,0.0,376.0,9003.0,1477.746,2657.516,1538.838,1696.3179999999998,1970.7620000000027,1631.9180000000024,1128.7559999999987,1691.6720000000005,1759.3971428571433,469.4791042660749,2,0
2008-04-10,1.0262125,1477.746,241.9490486111114,247.63,231.1,4.305416666666691,3261.0,457.0,6527.0,1877.663999999998,1218.8520000000003,2657.516,1538.838,1696.3179999999998,1970.7620000000027,1631.9180000000024,1128.7559999999987,1691.8514285714289,512.8562449520197,3,0
2008-04-11,1.3039333333333318,1877.663999999998,240.75837500000017,247.84,233.16,5.45263888888892,1802.0,491.0,14522.0,2800.014000000003,1477.746,1218.8520000000003,2657.516,1538.838,1696.3179999999998,1970.7620000000027,1631.9180000000024,1741.7071428571437,463.5901018239524,4,0
2008-04-12,1.9444541666666686,2800.014000000003,241.0631736111108,246.47,232.5,8.218194444444423,7076.0,2499.0,15225.0,2232.9860000000017,1877.663999999998,1477.746,1218.8520000000003,2657.516,1538.838,1696.3179999999998,1970.7620000000027,1776.8137142857142,463.19506450080434,5,1
2008-04-13,1.5506847222222233,2232.9860000000017,240.42332638888885,247.81,229.08,6.551805555555545,2554.0,5942.0,13007.0,1589.5819999999999,2800.014000000003,1877.663999999998,1477.746,1218.8520000000003,2657.516,1538.838,1696.3179999999998,1895.2782857142859,605.3076230363406,6,1
2008-04-14,1.1038763888888887,1589.5819999999999,242.31405555555568,247.41,236.22,4.60430555555555,0.0,425.0,11197.0,1670.4059999999984,2232.9860000000017,2800.014000000003,1877.663999999998,1477.746,1218.8520000000003,2657.516,1538.838,1971.9451428571433,609.8771142810731,0,0
2008-04-15,1.1600041666666656,1670.4059999999984,241.23874305555566,248.02,231.34,4.909583333333358,1174.0,3998.0,9874.0,1489.063999999999,1589.5819999999999,2232.9860000000017,2800.014000000003,1877.663999999998,1477.746,1218.8520000000003,2657.516,1979.1942857142863,604.1457457241348,1,0
2008-04-16,1.0340722222222214,1489.063999999999,241.74438888888864,247.64,235.02,4.316111111111099,838.0,403.0,11322.0,1395.8620000000012,1670.4059999999984,1589.5819999999999,2232.9860000000017,2800.014000000003,1877.663999999998,1477.746,1218.8520000000003,1838.1785714285718,530.0918675182188,2,0
2008-04-17,0.9693486111111119,1395.8620000000012,241.40359722222172,246.5,233.0,4.104305555555535,1719.0,417.0,8638.0,1862.3899999999999,1489.063999999999,1670.4059999999984,1589.5819999999999,2232.9860000000017,2800.014000000003,1877.663999999998,1477.746,1876.7802857142856,485.4326701578415,3,0
